,Unnamed: 0,graph_1,graph_2,miniLM,sbert,tsdae,sbert_100,sbert_1000,sbert_10000,bin_sbert
289242,1784705,liyunyu08_ReMarNet,luomancs_retriever_reader_for_okvqa,0.531,0.7373,0.5866,0.5606219362856356,0.7603715397879229,1.0312919297272791,3.0
289253,1784745,liyunyu08_ReMarNet,TUM-DAML_gemnet_pytorch,0.5672,0.776,0.6426,0.4211439160626099,0.5427112320394457,0.6993701443807289,3.0
289265,1784795,liyunyu08_ReMarNet,curai_curai-research,0.6053,0.6777,0.6326,0.8470929769683798,1.249952747481747,1.844404231196321,2.0
289270,1784840,liyunyu08_ReMarNet,valeriechen_ask-your-humans,0.5476,0.7233,0.6658,0.6191784840222553,0.8560465699187824,1.1835290611347744,3.0
289276,1784858,liyunyu08_ReMarNet,arminmasoumian_gcndepth,0.5472,0.7134,0.6586,0.6635621056011952,0.9301403218407558,1.3038131789189176,3.0
289295,1784949,liyunyu08_ReMarNet,AkariAsai_XORQA,0.4931,0.6182,0.525,1.2584496135400487,2.035667443448801,3.292894602796508,2.0
289312,1785015,liyunyu08_ReMarNet,SRI-AIC_InterestingnessXRL,0.5796,0.589,0.6041,1.5257914491499518,2.5904778423598502,4.398094808760357,2.0
289325,1785091,liyunyu08_ReMarNet,swhan0329_panorama_image_inpainting,0.5907,0.7622,0.665,0.4674185949702166,0.6132492718055846,0.8045778953103969,3.0
289334,1785134,liyunyu08_ReMarNet,fregu856_ebms_3dod,0.5008,0.6568,0.5434,0.9744764247555008,1.4836729974961949,2.2589418354083355,2.0
289344,1785188,liyunyu08_ReMarNet,evgenii-nikishin_rl_with_resets,0.5886,0.7535,0.6406,0.4984943273625307,0.6615717682316267,0.8779983652709047,3.0
289354,1785217,liyunyu08_ReMarNet,divyat09_cf-feasibility,0.5448,0.6937,0.5347,0.7599765682715133,1.095540677917707,1.5792715553087893,2.0
290294,1790397,anonymous-iclr22_trust-region-in-multi-agent-reinforcement-learning,luomancs_retriever_reader_for_okvqa,0.3696,0.7263,0.463,0.6062275631655001,0.8346792828934329,1.14922109719597,3.0
290305,1790437,anonymous-iclr22_trust-region-in-multi-agent-reinforcement-learning,TUM-DAML_gemnet_pytorch,0.4556,0.7084,0.5757,0.686977638574778,0.9697595123867562,1.368943411048498,3.0
290317,1790487,anonymous-iclr22_trust-region-in-multi-agent-reinforcement-learning,curai_curai-research,0.5006,0.6391,0.525,1.0960843350869376,1.7150435535705484,2.683529265483568,2.0
290322,1790532,anonymous-iclr22_trust-region-in-multi-agent-reinforcement-learning,valeriechen_ask-your-humans,0.5632,0.6868,0.6356,0.7965162982673196,1.1597499974771688,1.6886284179923834,2.0
290328,1790550,anonymous-iclr22_trust-region-in-multi-agent-reinforcement-learning,arminmasoumian_gcndepth,0.376,0.6192,0.5513,1.2501725488153312,2.019012514236646,3.260679125059183,2.0
290347,1790641,anonymous-iclr22_trust-region-in-multi-agent-reinforcement-learning,AkariAsai_XORQA,0.4365,0.6624,0.5064,0.9387199360123248,1.417149661854355,2.139416760045826,2.0
290364,1790707,anonymous-iclr22_trust-region-in-multi-agent-reinforcement-learning,SRI-AIC_InterestingnessXRL,0.5643,0.6821,0.6224,0.822290046818003,1.205527117457855,1.7673759235564508,2.0
290377,1790783,anonymous-iclr22_trust-region-in-multi-agent-reinforcement-learning,swhan0329_panorama_image_inpainting,0.4616,0.6136,0.57,1.297226015107717,2.1141232319226155,3.44544203377219,2.0
290386,1790826,anonymous-iclr22_trust-region-in-multi-agent-reinforcement-learning,fregu856_ebms_3dod,0.4063,0.6767,0.5483,0.8528231374150292,1.2602676775750397,1.862372805637712,2.0
290396,1790880,anonymous-iclr22_trust-region-in-multi-agent-reinforcement-learning,evgenii-nikishin_rl_with_resets,0.6278,0.7362,0.6793,0.5650532471333192,0.76752682305531,1.0425520552231866,3.0
290406,1790909,anonymous-iclr22_trust-region-in-multi-agent-reinforcement-learning,divyat09_cf-feasibility,0.5204,0.7077,0.5068,0.6903112651173953,0.9754292286525296,1.3783089284337002,3.0
291044,1793922,turboLJY_CapsGNN-Review-Generation,luomancs_retriever_reader_for_okvqa,0.4714,0.7698,0.5684,0.4414918197897008,0.573514964652768,0.7450181406245361,3.0
291055,1793962,turboLJY_CapsGNN-Review-Generation,TUM-DAML_gemnet_pytorch,0.4543,0.723,0.6027,0.6204860584038238,0.8582103159112362,1.1870128850777817,3.0
291067,1794012,turboLJY_CapsGNN-Review-Generation,curai_curai-research,0.5588,0.7017,0.6344,0.7194590306009497,1.0253085800213049,1.4611779678228658,3.0
291072,1794057,turboLJY_CapsGNN-Review-Generation,valeriechen_ask-your-humans,0.5948,0.7241,0.6033,0.6157027690496626,0.8503007444409095,1.1742863477985217,3.0
291078,1794075,turboLJY_CapsGNN-Review-Generation,arminmasoumian_gcndepth,0.3451,0.6262,0.5169,1.1937105544064608,1.906276835526127,3.0441980765348564,2.0
291097,1794166,turboLJY_CapsGNN-Review-Generation,AkariAsai_XORQA,0.483,0.7217,0.5766,0.6261787109625742,0.867644050107488,1.202222599566978,3.0
291114,1794232,turboLJY_CapsGNN-Review-Generation,SRI-AIC_InterestingnessXRL,0.5768,0.6598,0.5478,0.9551667722884964,1.4476610674272452,2.194090735718771,2.0
291127,1794308,turboLJY_CapsGNN-Review-Generation,swhan0329_panorama_image_inpainting,0.4995,0.6931,0.5445,0.763094181505218,1.1009871324559486,1.5884968005424156,2.0
291136,1794351,turboLJY_CapsGNN-Review-Generation,fregu856_ebms_3dod,0.37,0.6242,0.5214,1.2095827398460175,1.937812784117298,3.104474181540048,2.0
291146,1794405,turboLJY_CapsGNN-Review-Generation,evgenii-nikishin_rl_with_resets,0.4626,0.694,0.5174,0.7584219586478851,1.0928270297519955,1.574678717221896,2.0
291156,1794434,turboLJY_CapsGNN-Review-Generation,divyat09_cf-feasibility,0.5059,0.7243,0.5818,0.6148363670365353,0.848869759818494,1.1719864142185477,3.0
293716,1809815,wondergo2017_tsp-hac,luomancs_retriever_reader_for_okvqa,0.3852,0.7277,0.5784,0.6002606559068526,0.8248737885211662,1.1335355071061786,3.0
293727,1809855,wondergo2017_tsp-hac,TUM-DAML_gemnet_pytorch,0.53,0.7105,0.6394,0.6770590166205653,0.9529331690648348,1.3412148755310838,3.0
293739,1809905,wondergo2017_tsp-hac,curai_curai-research,0.4665,0.6467,0.5976,1.0422070751405788,1.6115773544774683,2.492001475920006,2.0
293744,1809950,wondergo2017_tsp-hac,valeriechen_ask-your-humans,0.5741,0.7731,0.6834,0.4305737489701416,0.5569444431123292,0.7204041432057031,3.0
293750,1809968,wondergo2017_tsp-hac,arminmasoumian_gcndepth,0.4294,0.6754,0.614,0.8603247363973823,1.2738003203988486,1.885993959725864,2.0
293769,1810059,wondergo2017_tsp-hac,AkariAsai_XORQA,0.5012,0.6499,0.5206,1.0202826050122114,1.5699070703373004,2.415613279484998,2.0
293786,1810125,wondergo2017_tsp-hac,SRI-AIC_InterestingnessXRL,0.3973,0.6057,0.579,1.3666068693110118,2.2562437994238267,3.7250186551491273,2.0
293799,1810201,wondergo2017_tsp-hac,swhan0329_panorama_image_inpainting,0.4634,0.7325,0.5882,0.5801664561561151,0.7920361176192697,1.0812779762720406,3.0
293808,1810244,wondergo2017_tsp-hac,fregu856_ebms_3dod,0.5223,0.6426,0.5828,1.0709508502030178,1.666590180832583,2.593511019036077,2.0
293818,1810298,wondergo2017_tsp-hac,evgenii-nikishin_rl_with_resets,0.4279,0.721,0.5982,0.6292619121946673,0.8727627076208977,1.210489192261994,3.0
293828,1810327,wondergo2017_tsp-hac,divyat09_cf-feasibility,0.6059,0.6979,0.5952,0.7384638367624339,1.0581227063511018,1.516152323185416,2.0
294721,1815890,jakezhaojb_ARAE,luomancs_retriever_reader_for_okvqa,0.5041,0.6588,0.5405,0.961563389431198,1.4595679863861537,2.215494818436784,2.0
294732,1815930,jakezhaojb_ARAE,TUM-DAML_gemnet_pytorch,0.5205,0.7325,0.5902,0.5801664561561151,0.7920361176192697,1.0812779762720406,3.0
294744,1815980,jakezhaojb_ARAE,curai_curai-research,0.5231,0.7163,0.5687,0.6502933366972902,0.907850532873503,1.2674166311231367,3.0
294749,1816025,jakezhaojb_ARAE,valeriechen_ask-your-humans,0.6137,0.7392,0.6267,0.5530335947577708,0.7481515080597549,1.0121097241068115,3.0
294755,1816043,jakezhaojb_ARAE,arminmasoumian_gcndepth,0.4543,0.6863,0.6281,0.7992235308675067,1.1645396049358978,1.6968375417978987,2.0
294774,1816134,jakezhaojb_ARAE,AkariAsai_XORQA,0.4767,0.6486,0.4797,1.0291363221492065,1.5867041661258194,2.4463523992072456,2.0
294791,1816200,jakezhaojb_ARAE,SRI-AIC_InterestingnessXRL,0.5727,0.6698,0.4897,0.8933292384155911,1.333725348485505,1.991229245275463,2.0
294804,1816276,jakezhaojb_ARAE,swhan0329_panorama_image_inpainting,0.5147,0.6818,0.5701,0.8239601969833069,1.208507182433715,1.7725244682219348,2.0
294813,1816319,jakezhaojb_ARAE,fregu856_ebms_3dod,0.5339,0.6315,0.5544,1.152623545697268,1.8252154326164185,2.890285720691082,2.0
294823,1816373,jakezhaojb_ARAE,evgenii-nikishin_rl_with_resets,0.5483,0.7571,0.5276,0.4854496420769764,0.6411961987544266,0.8469108423648481,3.0
294833,1816402,jakezhaojb_ARAE,divyat09_cf-feasibility,0.5795,0.681,0.5497,0.8284288088748829,1.2164887061305178,1.786327028091803,2.0
296004,1825179,staretgicclfdark_strategic_rep,luomancs_retriever_reader_for_okvqa,0.2996,0.6236,0.5218,1.2143844721438768,1.9473772805386087,3.122798717990072,2.0
296015,1825219,staretgicclfdark_strategic_rep,TUM-DAML_gemnet_pytorch,0.4451,0.5094,0.5688,2.599429571472033,5.102924168574858,10.017518980319704,2.0
296027,1825269,staretgicclfdark_strategic_rep,curai_curai-research,0.4095,0.5139,0.5818,2.520801594951847,4.905237585039592,9.545120811518958,2.0
296032,1825314,staretgicclfdark_strategic_rep,valeriechen_ask-your-humans,0.4771,0.6564,0.5645,0.9770783590284003,1.488541071036564,2.2677347212622854,2.0
296038,1825332,staretgicclfdark_strategic_rep,arminmasoumian_gcndepth,0.3267,0.5746,0.5438,1.678193824075647,2.9206296973122985,5.082891920139747,2.0
296057,1825423,staretgicclfdark_strategic_rep,AkariAsai_XORQA,0.3176,0.5462,0.4721,2.027154725892634,3.711378114047297,6.794906836410284,2.0
296074,1825489,staretgicclfdark_strategic_rep,SRI-AIC_InterestingnessXRL,0.512,0.6754,0.584,0.8603247363973823,1.2738003203988486,1.885993959725864,2.0
296087,1825565,staretgicclfdark_strategic_rep,swhan0329_panorama_image_inpainting,0.3287,0.5338,0.512,2.203020518851853,4.127052302082902,7.731458040619898,2.0
296096,1825608,staretgicclfdark_strategic_rep,fregu856_ebms_3dod,0.4006,0.5241,0.5468,2.3520855831683924,4.487856483816814,8.562977454334694,2.0
296106,1825662,staretgicclfdark_strategic_rep,evgenii-nikishin_rl_with_resets,0.569,0.615,0.6331,1.28530110694856,2.08992049910335,3.398244713989187,2.0
296116,1825691,staretgicclfdark_strategic_rep,divyat09_cf-feasibility,0.4903,0.6485,0.5484,1.02982037362929,1.5880036601839478,2.4487334775388554,2.0
296283,1827144,AlexImmer_VIND,luomancs_retriever_reader_for_okvqa,0.3643,0.6083,0.5362,1.343373750237387,2.208406625410796,3.6304563955462696,2.0
296294,1827184,AlexImmer_VIND,TUM-DAML_gemnet_pytorch,0.5955,0.7045,0.552,0.7057276982823129,1.0017426519266326,1.4219200169292157,3.0
296306,1827234,AlexImmer_VIND,curai_curai-research,0.4824,0.6161,0.5475,1.27600769009876,2.071104837037429,3.361637456642476,2.0
296311,1827279,AlexImmer_VIND,valeriechen_ask-your-humans,0.4581,0.6104,0.5493,1.3248966338916663,2.170538391041393,3.5559279014439595,2.0
296317,1827297,AlexImmer_VIND,arminmasoumian_gcndepth,0.4292,0.6203,0.5654,1.2411296437926806,2.0008538510280203,3.22562284544256,2.0
296336,1827388,AlexImmer_VIND,AkariAsai_XORQA,0.3458,0.5269,0.4648,2.3079611340220554,4.380264061533603,8.313273982792944,2.0
296353,1827454,AlexImmer_VIND,SRI-AIC_InterestingnessXRL,0.4457,0.4942,0.5171,2.885822712332452,5.839382258867771,11.815828123973636,1.0
296366,1827530,AlexImmer_VIND,swhan0329_panorama_image_inpainting,0.4595,0.5879,0.5545,1.5369149989838098,2.614245618274894,4.446752199821217,2.0
296375,1827573,AlexImmer_VIND,fregu856_ebms_3dod,0.4884,0.6066,0.5902,1.358519533096311,2.239564017633219,3.691994753763961,2.0
296385,1827627,AlexImmer_VIND,evgenii-nikishin_rl_with_resets,0.4834,0.721,0.5469,0.6292619121946673,0.8727627076208977,1.210489192261994,3.0
296395,1827656,AlexImmer_VIND,divyat09_cf-feasibility,0.5377,0.6653,0.5214,0.9206846654783186,1.3838639192519444,2.0800600018817743,2.0
297112,1831694,csjliang_dasr,luomancs_retriever_reader_for_okvqa,0.4195,0.725,0.5734,0.6118118889464207,0.8438784675123044,1.1639703000169717,3.0
297123,1831734,csjliang_dasr,TUM-DAML_gemnet_pytorch,0.5676,0.7582,0.5953,0.4815165252761709,0.6350785086733988,0.8376134379759943,3.0
297135,1831784,csjliang_dasr,curai_curai-research,0.4849,0.6868,0.5824,0.7965162982673196,1.1597499974771688,1.6886284179923834,2.0
297140,1831829,csjliang_dasr,valeriechen_ask-your-humans,0.4928,0.7598,0.6051,0.4758391175325087,0.6262689096242546,0.824254948176171,3.0
297146,1831847,csjliang_dasr,arminmasoumian_gcndepth,0.5256,0.7151,0.6406,0.6557564794242544,0.917013675603768,1.2823572585705048,3.0
297165,1831938,csjliang_dasr,AkariAsai_XORQA,0.4227,0.6502,0.5032,1.018249669747245,1.5660560900449785,2.4085759613118705,2.0
297182,1832004,csjliang_dasr,SRI-AIC_InterestingnessXRL,0.4292,0.5975,0.5422,1.442554563614702,2.414317261279836,4.040698345238219,2.0
297195,1832080,csjliang_dasr,swhan0329_panorama_image_inpainting,0.5606,0.6641,0.6215,0.9281083891899692,1.3975431248154937,2.10441669148546,2.0
297204,1832123,csjliang_dasr,fregu856_ebms_3dod,0.5597,0.6996,0.6375,0.7299085057460142,1.0433226211349544,1.4913130662306382,2.0
297214,1832177,csjliang_dasr,evgenii-nikishin_rl_with_resets,0.4916,0.7291,0.5424,0.5943420269772166,0.8151721670240251,1.1180526224441436,3.0
297224,1832206,csjliang_dasr,divyat09_cf-feasibility,0.4818,0.7247,0.5702,0.6131065855924687,0.8460143308851507,1.1673993802748044,3.0
297526,1833629,gramuah_ia,luomancs_retriever_reader_for_okvqa,0.4818,0.731,0.5892,0.5863860185012728,0.8021696559524937,1.0973593104685275,3.0
297537,1833669,gramuah_ia,TUM-DAML_gemnet_pytorch,0.4376,0.6865,0.5379,0.7981396578676818,1.1626214972580944,1.6935491584240268,2.0
297549,1833719,gramuah_ia,curai_curai-research,0.4843,0.6457,0.5133,1.049149410129578,1.6248248569452963,2.516377353175308,2.0
297554,1833764,gramuah_ia,valeriechen_ask-your-humans,0.5234,0.6727,0.6002,0.876096480597973,1.3023583775798615,1.9360166159950376,2.0
297560,1833782,gramuah_ia,arminmasoumian_gcndepth,0.4491,0.6475,0.609,1.0366845703753833,1.6010572515449937,2.47267529196138,2.0
297579,1833873,gramuah_ia,AkariAsai_XORQA,0.4484,0.6538,0.5243,0.9941498904351692,1.5205718727977502,2.3257446815505505,2.0
297596,1833939,gramuah_ia,SRI-AIC_InterestingnessXRL,0.4749,0.648,0.5789,1.0332470817850326,1.594517101520112,2.460674539382889,2.0
297609,1834015,gramuah_ia,swhan0329_panorama_image_inpainting,0.4208,0.6925,0.4998,0.7662230258090548,1.1064592430455666,1.5977750802102049,2.0
297618,1834058,gramuah_ia,fregu856_ebms_3dod,0.4794,0.6731,0.5838,0.8737434727222287,1.2980886535763314,1.928522735962459,2.0
297628,1834112,gramuah_ia,evgenii-nikishin_rl_with_resets,0.4999,0.7031,0.5214,0.7125648380242912,1.0134615816018933,1.441418833170094,3.0
297638,1834141,gramuah_ia,divyat09_cf-feasibility,0.4876,0.6442,0.5299,1.0596452564551075,1.6449010500700212,2.553401195389664,2.0
297801,1835555,maxxxzdn_EEGCN,luomancs_retriever_reader_for_okvqa,0.3693,0.572,0.52,1.707345981473236,2.984870596981182,5.218305239477592,2.0
297812,1835595,maxxxzdn_EEGCN,TUM-DAML_gemnet_pytorch,0.4837,0.64,0.6185,1.0895681216514148,1.7024501900803355,2.660078422000524,2.0
297824,1835645,maxxxzdn_EEGCN,curai_curai-research,0.4492,0.5594,0.5731,1.8563050604115197,3.318385878461779,5.9320448310006775,2.0
297829,1835690,maxxxzdn_EEGCN,valeriechen_ask-your-humans,0.4282,0.6604,0.5866,0.9513478032149176,1.4405629969941214,2.1813491777621463,2.0
297835,1835708,maxxxzdn_EEGCN,arminmasoumian_gcndepth,0.3228,0.5497,0.5308,1.980284031803156,3.602481411321005,6.553540861053311,2.0
297854,1835799,maxxxzdn_EEGCN,AkariAsai_XORQA,0.415,0.5774,0.5119,1.6473762252838149,2.853093566476992,4.941277392582251,2.0
297871,1835865,maxxxzdn_EEGCN,SRI-AIC_InterestingnessXRL,0.4522,0.6322,0.5082,1.1473006021580328,1.8147747582379512,2.8705706394146646,2.0
297884,1835941,maxxxzdn_EEGCN,swhan0329_panorama_image_inpainting,0.3965,0.6808,0.5406,0.8295493536216395,1.2184920000317854,1.7897943596236563,2.0
297893,1835984,maxxxzdn_EEGCN,fregu856_ebms_3dod,0.3533,0.4944,0.539,2.8818330546401896,5.82895035323663,11.789948125478618,1.0
297903,1836038,maxxxzdn_EEGCN,evgenii-nikishin_rl_with_resets,0.3705,0.6087,0.5516,1.3398346058766315,2.2011411300749653,3.616134598447454,2.0
297913,1836067,maxxxzdn_EEGCN,divyat09_cf-feasibility,0.3997,0.5028,0.5378,2.719705220637321,5.409119372787035,10.757993979290044,2.0
298212,1837472,basveeling_keras_gcnn,luomancs_retriever_reader_for_okvqa,0.337,0.6147,0.5496,1.2878472729370942,2.0950825979129566,3.4083009564225737,2.0
298223,1837512,basveeling_keras_gcnn,TUM-DAML_gemnet_pytorch,0.4527,0.7462,0.6002,0.5257795006089995,0.7046093548767078,0.9442634077683032,3.0
298235,1837562,basveeling_keras_gcnn,curai_curai-research,0.5118,0.7188,0.5552,0.6390344432505243,0.8890295537709019,1.2368246435321395,3.0
298240,1837607,basveeling_keras_gcnn,valeriechen_ask-your-humans,0.358,0.6114,0.5794,1.3161871597145318,2.1527431464091134,3.52100612759096,2.0
298246,1837625,basveeling_keras_gcnn,arminmasoumian_gcndepth,0.343,0.6779,0.5894,0.8459511252475387,1.2478995799491646,1.8408313614827625,2.0
298265,1837716,basveeling_keras_gcnn,AkariAsai_XORQA,0.3567,0.5243,0.4502,2.348903519374752,4.480075375500195,8.544870065802392,2.0
298282,1837782,basveeling_keras_gcnn,SRI-AIC_InterestingnessXRL,0.3879,0.5761,0.5357,1.6616108098909876,2.884240253239,5.006492368059365,2.0
298295,1837858,basveeling_keras_gcnn,swhan0329_panorama_image_inpainting,0.4502,0.6987,0.6137,0.7344269987342871,1.0511335318939274,1.504413241582836,2.0
298304,1837901,basveeling_keras_gcnn,fregu856_ebms_3dod,0.4137,0.6799,0.5837,0.8346086697290649,1.2275462122798424,1.805480529901224,2.0
298314,1837955,basveeling_keras_gcnn,evgenii-nikishin_rl_with_resets,0.4293,0.6736,0.5761,0.8708102951410881,1.2927706281785751,1.919196300740165,2.0
298324,1837984,basveeling_keras_gcnn,divyat09_cf-feasibility,0.3601,0.6465,0.5189,1.043592048732212,1.614218172826314,2.49685718921317,2.0
301218,1852484,xingyul_cpnet,luomancs_retriever_reader_for_okvqa,0.491,0.6414,0.5605,1.0795053766056328,1.683045488939247,2.624018535920248,2.0
301229,1852524,xingyul_cpnet,TUM-DAML_gemnet_pytorch,0.5271,0.7933,0.614,0.3679400296310857,0.4638094411081377,0.5846583147713824,3.0
301241,1852574,xingyul_cpnet,curai_curai-research,0.4697,0.6275,0.5469,1.1835027583084667,1.8860601726031343,3.005673581837665,2.0
301246,1852619,xingyul_cpnet,valeriechen_ask-your-humans,0.5856,0.6875,0.6023,0.792739859975216,1.1530761599639507,1.677201687220292,2.0
301252,1852637,xingyul_cpnet,arminmasoumian_gcndepth,0.4342,0.6666,0.6012,0.9127040361743144,1.3691929735588275,2.053994859824224,2.0
301271,1852728,xingyul_cpnet,AkariAsai_XORQA,0.3734,0.5815,0.4896,1.6033024770593376,2.7571839674279235,4.741502953444408,2.0
301288,1852794,xingyul_cpnet,SRI-AIC_InterestingnessXRL,0.5453,0.675,0.5719,0.8626449121747207,1.2779924624810677,1.8933221666386184,2.0
301301,1852870,xingyul_cpnet,swhan0329_panorama_image_inpainting,0.5284,0.7304,0.5813,0.5888889928828969,0.8062554667071423,1.1038546915486611,3.0
301310,1852913,xingyul_cpnet,fregu856_ebms_3dod,0.4939,0.7013,0.5223,0.7214393562822987,1.0287171770744314,1.4668717768065471,3.0
301320,1852967,xingyul_cpnet,evgenii-nikishin_rl_with_resets,0.5557,0.7027,0.5228,0.7145287615320861,1.0168333023083624,1.447037572660257,3.0
301330,1852996,xingyul_cpnet,divyat09_cf-feasibility,0.5197,0.6361,0.5395,1.1180759880219884,1.75770474457159,2.763252231679909,2.0
